10017999	pains in my gut	Bauchschmerzen
10047895	wt loss, 60 lbs 	Gewichtsverlust, 60 lbs
10019211	headache	Kopfschmerzen
10003239	jointpains	gemeinsame Schmerzen
10019211	headaches	Kopfschmerzen
10021654	fed me 4life	fütterte mich mit 4life
10033371	pain	Schmerz
10027599	migraine	Migräne
10020751	allergic reactions	allergische Reaktionen
10080429	primary biliary cirrhosis	primär biliäre biliäre Zirrhose
10029223	hits a nerve	trifft einen Nerv
10025482	sick	krank
10016256	fatigue	Müdigkeit
10033371	painful	schmerzhaft
10021688	bruising easily	leichte Blutergüsse
10065553	attacked bone marrow	angegriffenes Knochenmark
10027599	migraines	Migräne
10037844	rash	vorschnell
10052840	heart do weird things	das Herz tut seltsame Dinge
10015943	eye inflammation	Augenentzündung
10013573	dizzy	schwindlig
10047340	vertigo	Schwindelgefühl
10018267	gilberts syndrome	Gilberts-Syndrom
10067484	reaction	Reaktion
10025482	sick	krank
10033371	pains	schmerzt
10067484	reaction	Reaktion
10033371	pain	Schmerz
10041349	taking naps	Nickerchen machen
10016256	fatigue	Müdigkeit
10020993	hypoglycemia shakes	Hypoglykämie-Schütteln
10042945	lupus	lupus
10033371	hurt	verletzen
10054106	joints hotter	Fugen heißer
10028411	muscle pain	Muskelschmerzen
10025482	sick	krank
10021789	infections	Infektionen
10025197	cervical lymphadenopathy	zervikale Lymphadenopathie
10033371	ouchie	autschie
10033371	pain	Schmerz
10028641	muscles are beginning to be affected	die Muskeln beginnen, betroffen zu sein
10028411	muscle aches	Muskelschmerzen
10016322	complete wreck	komplettes Wrack
10000059	tummy has been funky	der Bauch war funky
10003402	stings	sticht
10053615	burn	verbrennen
10033425	feet pain	Fußschmerzen
10037087	skin to be really itchy	wirklich juckende Haut
10033371	pain	Schmerz
10003402	stinging	stechend
10003239	joints hurting	schmerzende Gelenke
10052840	feels like my hearts fluttering	fühlt sich an, als würden meine Herzen flattern
10028334	muscle spasm	Muskelkrampf
10025482	sick	krank
10033371	hurting	verletzend
10003402	stung	gestochen
10061590	bloods and liver to go haywire	Blut und Leber werden verrückt
10016256	fatigue	Müdigkeit
10028813	nausea	Übelkeit
10020765	could sleep a week	könnte eine Woche schlafen
10033371	hurts	schmerzt
10005750	blood pressure skyrocket	Blutdruck schießt in die Höhe
10034972	cake on sunscreen	Kuchen auf Sonnencreme
10025482	sick	krank
10033371	painful	schmerzhaft
10056465	triggers w food	löst w Nahrung aus
10037844	rash	vorschnell
10061598	whacking my immune system	mein Immunsystem zu zerstören
10055798	hemorrhaging	Hämorrhagie
10016256	tired	müde
10033557	racing heart	Herzrasen
10015958	pain in 1 eye	Schmerz in 1 Auge
10016256	feel drained	sich ausgelaugt fühlen
10016256	wipes me out	löscht mich aus
10010264	flare up	aufflackern
10028813	nauseous	Übelkeit
10033371	pain	Schmerz
10028334	cramps	Krämpfe
10033371	painful	schmerzhaft
10003402	sting	stechen
10016256	exhausted	erschöpft
10072005	thoracic spine hurting	Verletzung der Brustwirbelsäule
10022437	insomniac	Schlaflos
10025482	sick	krank
10010071	coma	Koma
10033425	feel like you got kicked in the leg	das Gefühl haben, ins Bein getreten worden zu sein
10024670	liver to go haywire	Leber wird durchdrehen
10033371	achy	achy
10019211	headachy	Kopfschmerzen
10028813	nausea	Übelkeit
10016256	fatigue	Müdigkeit
10033371	pain	Schmerz
10047700	puking	kotzend
10016256	wiping me out	mich auszulöschen
10033371	pain	Schmerz
10021789	infections	Infektionen
10016322	feel horrible	sich schrecklich fühlen
10037087	itch	itch
10046735	welt	welt
10028334	muscle spasms	Muskelkrämpfe
10003402	stings	sticht
10022437	insomnia	Schlaflosigkeit
10010264	flare ups	Aufflackern
10055798	blood	Blut
10025482	sick	krank
10033371	aches	Schmerzen
10053615	burning pain	brennender Schmerz
10052897	issues with nerves	Probleme mit den Nerven
10033371	painful	schmerzhaft
10033371	hurt	verletzen
10028334	cramping	Verkrampfung
10013946	fire into your stomach	Feuer in den Bauch
10033371	achy	achy
10053615	burning	brennt
10044565	shaking	Schütteln
10019211	headaches	Kopfschmerzen
10021328	bowels to sleep	Därme zum Schlafen
10003402	sting	stechen
10033371	sore	sore
10016326	cold	kalt
10003239	joint pain	Gelenkschmerzen
10033371	pain	Schmerz
10041349	haze	Dunst
10001760	hair loss	Haarausfall
10018797	guttae	guttae
10033371	pain	Schmerz
10019211	headache	Kopfschmerzen
10047899	weight gain	Gewichtszunahme
10033371	hurts	schmerzt
10005619	iron is low	Eisen ist niedrig
10000060	bloated	aufgeblasen
10033371	pain	Schmerz
10047899	gained 10lbs	10 Pfund zugenommen
10010264	flare	Fackel
10033371	painful	schmerzhaft
10010264	flare	Fackel
10033371	pain	Schmerz
10016256	go to bed at 8:30	um 8:30 Uhr zu Bett gehen
10043942	tongue have some kind of sores	die Zunge hat irgendeine Art von Wunden
10033371	painful	schmerzhaft
10025482	sick	krank
10027599	migraines	Migräne
10061284	1 bowel movement out of two weeks -LRB- 2 bm\/day -RRB- that is n't like a rock	1 Stuhlgang in zwei Wochen -LRB- 2 bm\/Tag -RRB- das ist nicht wie ein Stein
10035664	pneumonia	Lungenentzündung
10006784	felt like acid	fühlte sich wie Säure an
10003402	stings	sticht
10019211	dull headache	dumpfe Kopfschmerzen
10033371	aches	Schmerzen
10033371	sore	sore
10016256	fatigue	Müdigkeit
10025482	unwell	unwohl
10013573	dizzy spells	Schwindelanfälle
10033371	keeled over	kippte um
10016256	extreme exhaustion	extreme Erschöpfung
10042674	swelling	Schwellung
10016256	exhausts	erschöpft
10025482	sick	krank
10022081	little knot	kleiner Knoten
10025482	sick	krank
10016256	exhausted	erschöpft
10041349	groggy	groggy
10016256	tired	müde
10033371	painful	schmerzhaft
10033371	hurts	schmerzt
10037844	rash	vorschnell
10047899	gained 20lbs	20 Pfund zugenommen
10016256	exhausted	erschöpft
10010774	no bowel movement	kein Stuhlgang
10020765	sleep the entire morning	den ganzen Morgen schlafen
10019211	headache	Kopfschmerzen
10003402	stinging	stechend
10025482	sick	krank
10033371	painful	schmerzhaft
10033371	pain	Schmerz
10006002	achyness in my joints and bones	Schmerzen in meinen Gelenken und Knochen
10000087	stomach hurt	Bauchschmerzen
10042209	stresses me right out	betont mich richtig
10033371	hutr	hutr
10042945	lupus	lupus
10053615	burns	brennt
10033371	sore	sore
10047700	pukes	kotzt
10037087	itchy	juckende
10061598	suppressed my immune system	mein Immunsystem unterdrückt
10047700	puking	kotzend
10010264	flare	Fackel
10000125	weirdest dream	seltsamster Traum
10016256	tired	müde
10039101	nose so runny	die Nase läuft so
10022998	irritable	gereizt
10028411	belly sore	Bauchweh
10034972	can't go out in the sun	kann nicht in die Sonne hinausgehen
10019211	dull headache	dumpfe Kopfschmerzen
10033371	hurt	verletzen
10019211	headaches	Kopfschmerzen
10033371	pain	Schmerz
10050584	bruise	blauer Fleck
10003549	energy gone	Energie weg
10037087	itching	Juckreiz
10052804	resistant	widerstandsfähig
10000269	abcesses	abceses
10000059	stomach was so bad	Der Magen war so schlecht
10024264	lethargic	lethargisch
10039897	dopey	dämlich
10003239	joint pain	Gelenkschmerzen
10037844	rash	vorschnell
10000087	stomach hurts	Bauchschmerzen
10016256	knocked me out	schlug mich k.o.
10033371	painful	schmerzhaft
10033371	hurts	schmerzt
10027599	migraines	Migräne
10033425	pain in my leg	Schmerzen in meinem Bein
10020642	sweat	schwitzen
10041349	heavy eyelids	schwere Augenlider
10016256	exhausted	erschöpft
10025482	sick	krank
10005956	attacked my bones	griff meine Knochen an
10033371	hurt	verletzen
10003402	stinging	stechend
10000081	stomach fells like I've done a thousand sit ups	Magenschmerzen, wie ich sie schon tausend Mal erlebt habe
10033371	hurt	verletzen
10019133	haingover	haingover
10016322	feeling so rough	sich so rau zu fühlen
10025482	sick	krank
10033371	pain	Schmerz
10047899	gaining weight	an Gewicht zunehmen
10016256	tired	müde
10010264	flare	Fackel
10022000	flu	Grippe
10033371	painful	schmerzhaft
10027599	migraine	Migräne
10033371	pain	Schmerz
10033371	painful	schmerzhaft
10053615	burning	brennt
10013573	woozy	woozy
10003239	joint pain	Gelenkschmerzen
10024670	liver disease	Leberkrankheit
10048959	leg swell	Anschwellen der Beine
10006784	burning red face, joints 	brennendes rotes Gesicht, Gelenke
10053615	burn	verbrennen
10042945	lupus flare	Lupus-Flare
10016256	conks	tippt
10029547	lymphoma	Lymphom
10028813	nauseous	Übelkeit
10061598	immune system is low	Immunsystem ist niedrig
10048010	withdrawal	Rückzug
10061598	no immune	keine Immunität
10047115	vasculitis	Vaskulitis
10016256	fatigued	ermüdet
10027951	mood swings	Stimmungsschwankungen
10003239	joint pain	Gelenkschmerzen
10047895	lose some weight	etwas Gewicht verlieren
10016322	feel like shit	sich beschissen fühlen
10025482	sick	krank
10033371	pain	Schmerz
10019974	shingles	Schindeln
10025482	sick	krank
10041349	humira fog	Humira-Nebel
10047899	gained 10lbs	10 Pfund zugenommen
10060961	ravenous	gefräßig
10025482	sick	krank
10008469	chest problems	Brustprobleme
10020642	sweatin	schwitzen
10033371	pain	Schmerz
10033371	pain	Schmerz
10014184	eczema	Ekzem
10033371	pain	Schmerz
10055798	bleed	bluten
10033371	pain	Schmerz
10033425	leg is sore	Bein tut weh
10033371	pain	Schmerz
10013573	dizzy	schwindlig
10067125	liver damage	Leberschaden
10021425	immune system is crappy	Immunsystem ist beschissen
10029547	lymphoma	Lymphom
10029331	neuropathy	Neuropathie
10001760	hair falling out	ausfallendes Haar
10042945	lupus symptoms	Lupus-Symptome
10033557	palpitations	Herzklopfen
10025482	sick	krank
10025482	sicker	kranker
10046571	UTI	UTI
10020751	allergic reaction	allergische Reaktion
10033371	hurt	verletzen
10048886	nails again buy they're weak	Nägel wieder kaufen, dass sie schwach sind
10033371	painful	schmerzhaft
10040753	sinus infection	Sinus-Infektion
10019211	headache	Kopfschmerzen
10053155	intestines are upset	Därme sind gestört
10020642	sweatin	schwitzen
10037087	itchy	juckende
10041349	taping my eyelids open	meine Augenlider zu kleben
10003402	stinging	stechend
10019133	hangover	Kater
10061598	suppresses my immune system	unterdrückt mein Immunsystem
10042945	lupus	lupus
10034972	making me burn	mich zum Brennen bringen
10061428	lack of appetite	Appetitlosigkeit
10016256	knocked out	k.o. geschlagen
10050584	bruise	blauer Fleck
10021328	bowel is asleep	Darm schläft
10028334	muscle cramps	Muskelkrämpfe
10033371	pain	Schmerz
10028813	nauseated	angewidert
10020751	allergic	Allergiker
10000059	stomach has been slightly more rumbly	der Magen ist etwas unruhiger geworden
10019211	headache	Kopfschmerzen
10048959	leg swelling	Beinschwellung
10013709	stopped working	aufgehört zu arbeiten
10010264	flare	Fackel
10025482	sick	krank
10008479	pains in my chest	Schmerzen in meiner Brust
10046735	welt	welt
10003239	joint pain	Gelenkschmerzen
10019133	hangover	Kater
10033371	pain	Schmerz
10070835	skin sensitivity	Hautempfindlichkeit
10033371	owwy	owwy
10013911	metallic taste	metallischer Geschmack
10033371	ouch	aua
10065048	latent tb	latenter tb
10042209	stress	betonen
10020751	allergic	Allergiker
10050584	bruise	blauer Fleck
10033371	ouchie	autschie
10061598	lowered his immune system	senkte sein Immunsystem
10061598	immune system very low	Immunsystem sehr gering
10052904	muscles are so stiff	die Muskeln sind so steif
10016256	fatigue	Müdigkeit
10050584	bruise	blauer Fleck
10033371	hurts	schmerzt
10033371	oww	oww
10020751	allergic	Allergiker
10050819	my ribs and thoracic spine hurting	meine Rippen und die Brustwirbelsäule schmerzen
10033371	pain	Schmerz
10033371	sore	sore
10015108	ebv virus	ebv-Virus
10033371	pain	Schmerz
10042674	swollen	geschwollene
10016256	exhaustion	Erschöpfung
10016256	exhausted	erschöpft
10047899	gained weight	Gewicht zugenommen
10067484	reaction	Reaktion
10003402	sting	stechen
10037844	rash	vorschnell
10033371	painful	schmerzhaft
10022437	let me sleep	lassen Sie mich schlafen
10046735	hives	Bienenstöcke
10000081	guts are crampy	Eingeweide sind krampfartig
10067484	reaction	Reaktion
10011401	crohns is attacking	Crohns greift an
10025482	sick	krank
10021789	infection	Infektion
10061598	get sick more easily	leichter krank werden
10003239	joint pain	Gelenkschmerzen
10041349	sleepy	schläfrig
10033371	hurts	schmerzt
10042945	lupus	lupus
10033371	pain	Schmerz
10033371	hurt	verletzen
10003402	stings	sticht
10033371	pain	Schmerz
10022000	flu	Grippe
10003239	joint pain	Gelenkschmerzen
10053615	burned like lava	wie Lava verbrannt
10019133	hangover	Kater
10002855	anxious	ängstlich
10019211	headache	Kopfschmerzen
10025482	sick	krank
10033371	pain	Schmerz
10020937	feet are throbbing, numbq 	Füße pochen, Taubheit
10033371	pain	Schmerz
10016256	fatigue	Müdigkeit
10048010	withdrawal	Rückzug
10033371	owww	owww
10048010	withdrawal	Rückzug
10033371	hurts	schmerzt
10019133	hangover	Kater
10016256	tired	müde
10025482	sick	krank
10033371	painful	schmerzhaft
10053615	burning	brennt
10033371	pain	Schmerz
10000087	stomach pains	Bauchschmerzen
10048706	range of motion	Bewegungsbereich
10040984	threw off my sleeping	hat mich aus dem Schlaf geworfen
10033425	feet are throbbing	die Füße klopfen
10061428	let me eat	Lassen Sie mich essen
10024968	chest infections	Brustinfektionen
10022004	feel like the flue	sich wie der Schornstein anfühlen
10016256	fatigue	Müdigkeit
10016173	fallin over	umfallen
10042674	swelling	Schwellung
10016322	feel horriffic	sich horrend fühlen
10013573	light headed	leichtsinnig
10033371	painful	schmerzhaft
10033371	pain	Schmerz
10033371	pain	Schmerz
10033799	crippled	verkrüppelt
10016326	cold	kalt
10047899	gaining and the weight won't come off	zunimmt und das Gewicht nicht abnimmt
10016256	drained	entwässert
10033371	oww	oww
10023230	joints are filled with lead	Fugen werden mit Blei gefüllt
10061598	system weak	System schwach
10022437	can't sleep	kann nicht schlafen
10047895	lost so much weight	hat so viel Gewicht verloren
10061920	crazy	verrückt
10033371	painful	schmerzhaft
10037867	blotchy	fleckig
10016256	tired	müde
10050584	bruises	blaue Flecken
10022086	injections hurt	Injektionen schmerzen
10041349	sleepy	schläfrig
10053615	burn my veins	meine Venen verbrennen
10052804	growing immune	wachsendes Immunsystem
10028813	nauseated	angewidert
10013786	dry skin	trockene Haut
10002855	anxiety attacks	Angstanfälle
10028334	muscle cramps	Muskelkrämpfe
10003239	joint pain	Gelenkschmerzen
10016326	cold	kalt
10033371	painful	schmerzhaft
10033371	painful	schmerzhaft
10025482	sick	krank
10025482	sick	krank
10052804	resisting	Widerstand gegen
10033371	painful	schmerzhaft
10033371	painful	schmerzhaft
10033371	painful	schmerzhaft
10022437	insomniac	Schlaflos
10061598	immune system already suppressed	Immunsystem bereits unterdrückt
10025482	sick	krank
10033664	panic attack	Panikattacke
10023230	joints feel like you're 90	Gelenke fühlen sich an, als wäre man 90
10003402	stings	sticht
10033371	hurt	verletzen
10016256	exhausts	erschöpft
10046735	itchy welt	juckender Saum
10010264	flare	Fackel
10010264	flaring	abfackelnd
10047899	gained 15 lbs	15 Pfund zugenommen
10033371	hurts	schmerzt
10053615	burning	brennt
10025482	sick	krank
10033371	painful	schmerzhaft
10015150	redness	Rötung
10061598	low immune system	niedriges Immunsystem
10033425	leg is killing me	Das Bein bringt mich um
10002855	anxiety	Angst
10003239	joint pain	Gelenkschmerzen
10003402	stings	sticht
10041349	sleepy	schläfrig
10061598	have an immune system	ein Immunsystem haben
10033371	pain	Schmerz
10042674	swelling	Schwellung
10000087	stomach hurt	Bauchschmerzen
10000059	humira tummy	Humira-Bauch
10033371	painful	schmerzhaft
10050584	bruise	blauer Fleck
10033371	hurts	schmerzt
10033371	hurts	schmerzt
10053615	burns	brennt
10037844	rash	vorschnell
10037087	scratched the skin off	die Haut abgekratzt
10061598	suppresses my immune system	unterdrückt mein Immunsystem
10033371	pain	Schmerz
10040984	sleep pattern	Schlafmuster
10067125	liver damage	Leberschaden
10010264	flare	Fackel
10028289	muscle wasting	Muskelschwund
10022437	sleep for two hours	zwei Stunden lang schlafen
10033371	hurts	schmerzt
10050584	bruising	blaue Flecken
10033425	leg is so unbelievably sore	Das Bein ist so unglaublich wund
10033371	sopainful	sopainful
10052904	stiff	steif
10033371	hurt	verletzen
10003239	joint pain	Gelenkschmerzen
10042674	swelling	Schwellung
10033371	pain	Schmerz
10003549	energy is leaving	Energie verlässt
10010264	flare	Fackel
10033371	pain	Schmerz
10019133	hangover	Kater
10037087	itching	Juckreiz
10016256	fatigue	Müdigkeit
10025482	sick	krank
